x	y 
3534.0	2050.0
3534.0	2050.0
3535.0	2050.0
3536.0	2050.0
3537.0	2050.0
3538.0	2050.0
3539.0	2050.0
3540.0	2050.0
3541.0	2050.0
3541.0	2050.0
3542.0	2050.0
3542.0	2050.0
3543.0	2050.0
3544.0	2050.0
3544.0	2050.0
3545.0	2050.0
3545.0	2050.0
3546.0	2050.0
3547.0	2050.0
3548.0	2050.0
3549.0	2050.0
3550.0	2050.0
3551.0	2050.0
3552.0	2050.0
3553.0	2050.0
3554.0	2050.0
3555.0	2050.0
3555.0	2050.0
3556.0	2050.0
3556.0	2050.0
3557.0	2050.0
3558.0	2050.0
3558.0	2050.0
3559.0	2050.0
3559.0	2050.0
3560.0	2050.0
3561.0	2050.0
3562.0	2050.0
